Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-11-22,Louylou,Louylou,9771821,RK38,62848193,31302401,353487661,2865445,234262,257322,20749068,7196304,4847399533,35932,8033450
2021-11-22,Lovebooty,Lovebooty,64357899,MB00,24687188,935475,8924348,25891,132544,84073,554155,138812,59889399,7888,163348
2021-11-22,Low Fi Daver,Low Fi Daver,28491704,RM38,33406417,341166,3446360,0,0,0,337696,3470,1546124700,2823,0
2021-11-22,LuffyLikePuffy,LuffyLikePuffy,56189359,F38s,24312907,1991615,9809379,427797,795039,162583,464051,142145,358639953,5989,811877
2021-11-22,Luffyᶤᶺ,LuffyIᶺ,83301961,RX38,25602278,1269313,7324722,278050,285862,182817,448556,74028,709004829,9954,312918
2021-11-22,LyoKo,LyoKo,39673397,RR38,75360953,89137939,1000344064,5487073,4619636,3430812,53572423,22027995,2520018093,95803,6166193
2021-11-22,Läzzy,Lazzy,3534140,DK38,108323847,49787588,471818057,6334307,2170062,4173518,29267702,7841999,21104326362,119247,6565655
2021-11-22,Lýnx Boss Farm,Lynx Boss Farm,64319584,F38s,31944389,16791195,89211604,1963253,5972734,3067204,5115541,672463,564387632,32527,3265390
2021-11-22,Lýnx Farm Boss,Lynx Farm Boss,63115280,F38s,37383683,14786778,87333648,4017753,2805551,1636484,5216674,1110316,10051615210,26750,4271600
2021-11-22,M WARSONGᴿᴬ,M WARSONGRᴬ,67465056,,34647984,2997713,33642635,86137,34072,38831,2337152,501521,3982403481,15189,1975042
2021-11-22,M3LLOW SQUIRREL,M3LLOW SQUIRREL,97642297,Ri38,27760690,2423688,20784383,116625,199178,377428,1575615,154842,322909904,4338,289607
2021-11-22,M3llow AMIR,M3llow AMIR,93578062,Ri38,24455974,3431939,13457482,498823,1541569,606815,784732,0,115963074,9507,241968
2021-11-22,M3llow Abdi1838,M3llow Abdi1838,57008215,Ri38,27281752,6873796,48393344,1096020,761069,1433203,3075089,508415,1193051255,9987,1541131
2021-11-22,M3llow Choncc,M3llow Choncc,58351719,Rg38,26058808,4155022,15395132,744601,2006038,569109,774778,60496,336623917,7077,863410
2021-11-22,M3llow FAITH,M3llow FAITH,83201249,Ri38,35289922,27650095,96157174,11922472,6927525,2535695,5551321,713082,370680741,24029,164031
2021-11-22,M3llow KiNg x,M3llow KiNg x,27082807,Ri38,64503043,21942716,255739753,874285,567644,639622,14535218,5325947,2758969389,36838,4487738
2021-11-22,M3llow Linh,M3llow Linh,96272429,Ri38,24938559,5030587,23966099,489429,1042303,2263237,1198170,37448,97900000,20864,299608
2021-11-22,M3llow Plydz,M3llow Plydz,61498739,Ri38,40364647,2952122,16732511,536298,535431,734095,1030795,115503,636157607,45350,267173
2021-11-22,M3llow Poro,M3llow Poro,96055460,Ri38,32973301,6210472,41322864,370591,1461624,1076047,3202289,99921,136119788,16250,322843
2021-11-22,M3llow QUeen,M3llow QUeen,27831676,Rg38,24522225,73909,1387280,0,0,4875,1290,67744,470371085,2720,21220
2021-11-22,M3llow Queen x,M3llow Queen x,26877031,Ri38,68666601,19935544,279189534,194761,141668,129984,11103531,8365600,5401935427,40820,3806168
2021-11-22,M3llow Quinton,M3llow Quinton,96265564,Ri38,29443737,4113936,36380707,371939,260341,283767,2930721,267168,76001000,15402,299638
2021-11-22,M3llow Row,M3llow Row,97465809,Ri38,43779282,1850212,14575001,123869,199929,285225,1181431,59758,377509070,8974,232186
2021-11-22,M3llow Set,M3llow Set,96004591,Ri38,24195328,7564505,47458381,1112638,1371548,1099007,3952951,28361,92981732,13691,184089
2021-11-22,M3llow Shawarma,M3llow Shawarma,45187068,Ri38,25603519,728695,3449323,168355,209651,108875,227543,14271,10258667,9663,527882
2021-11-22,M3llow SlimJim,M3llow SlimJim,83664660,Ri38,24550731,21953580,114778823,4824227,5330139,3392220,7855506,551488,249611465,29193,1466494
2021-11-22,M3llow Spider,M3llow Spider,88905382,Ri38,26027386,8186339,70877371,424957,1141576,501867,5585702,532237,1629786436,16062,744121
2021-11-22,M3llow TNT,M3llow TNT,96593085,Ri38,24351621,127127,940956,5683,30112,8624,80906,1802,1834657,4651,122398
2021-11-22,M3llow ZooTeR,M3llow ZooTeR,96287173,Ri38,24508373,2206592,15141929,425939,306603,810459,1058886,30642,5000000,31322,196840
2021-11-22,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,62736274,55612629,501386281,2417989,4213889,5728404,39548565,3703782,1841359225,18412,4542496
2021-11-22,MBDB,MBDB,55587705,RX38,31269528,9953526,81358046,1954441,377499,827160,5898500,895926,539319699,30425,3515122
2021-11-22,MOTOROLА,MOTOROLА,38980106,RP38,62657661,101735810,1033121655,10659007,5356367,5118930,61222872,19378634,2925572214,75308,6155695
2021-11-22,MSTTNCC,MSTTNCC,61827973,RC38,24624845,1101715,8616387,323609,36930,42304,566885,131987,71110248,8577,1943265
2021-11-22,MUshO,MUshO,12971051,RK38,67311718,61106436,337142433,36704277,572510,188387,14492223,9149039,2672447718,29821,6463133
2021-11-22,MV KAOZ,MV KAOZ,48452348,Ri38,38852994,18662003,139161851,2182815,4279811,1626999,8778989,1793389,1798689235,29115,3658826
2021-11-22,MW Hades21,MW Hades21,85349703,RR38,24822788,25200513,164364924,7303483,3094629,1798895,11055073,1948433,410835068,12299,1689329
2021-11-22,MadPharoh,MadPharoh,39759597,RR38,92982610,141828001,1461575224,13613370,5618654,9393068,85401521,27801388,11293206060,63665,5096256
2021-11-22,MaddKING Ragnar,MaddKING Ragnar,70209602,RA38,55141555,22784114,266393605,1215689,1418867,1500336,11567305,7081917,1068500576,56557,3011156
2021-11-22,Marcusᴳᴺᴳ,Marcusᴳᴺᴳ,54977338,RR38,136854926,213401766,2335953895,25345707,5940628,8389837,118906773,54818821,1273113756,72790,12456493
2021-11-22,MarieJeAnne,MarieJeAnne,83566332,RX38,29040461,4526663,27736740,618224,1168360,589154,2009874,141051,341386781,29612,523485
2021-11-22,Marsh Farm 1,Marsh Farm 1,1181144,RE38,37988766,1578121,20966664,2781,0,2217,1050522,522601,4708070512,7755,2545320
2021-11-22,Maru AF,Maru AF,17736708,RR38,99966663,77927453,1041456489,849416,1071855,395684,47464980,28145518,3077200317,95829,14721706
2021-11-22,MarvNNN 46,MarvNNN 46,30236269,RA38,82212641,70148437,596367899,23378287,835691,1743085,30077896,14113478,5831998179,65888,4956586
2021-11-22,Mashmattatoe,Mashmattatoe,33910779,RP38,75911754,50275264,652532833,1634899,893684,1255619,28442523,18048539,14524300328,60341,5817333
2021-11-22,MatYaki,MatYaki,56267611,RX38,46255487,15767558,115787646,5058003,1034726,974036,6520541,2180252,2635463349,32522,3067401
2021-11-22,MeFiSt0ᶤᶺ,MeFiSt0Iᶺ,83571282,RX38,40269289,16540306,70112322,9324014,1023166,1155502,3917330,1120294,2560718432,31065,2363914
2021-11-22,Melo 06,Melo 06,55846661,Rt38,40654483,4638757,27823933,1528937,314990,630124,1892645,272061,1060868378,21027,1912478
2021-11-22,Memorize 150421,Memorize 150421,53399282,Ri38,29808543,16223322,96292883,2365515,4864331,2806447,4887525,1299504,369915594,13547,3577077
2021-11-22,Meowkata,Meowkata,13816660,RR38,72244879,26010780,330420199,212647,457430,371720,17140373,7828610,3461918748,41696,5550714
2021-11-22,MetteHit,MetteHit,79910580,RK38,32250552,10316547,43264473,6571257,124030,175573,2791387,654300,414664442,34618,898657
2021-11-22,Mighty Ares OG,Mighty Ares OG,60222813,RK38,36998000,30377378,243133241,2454628,3769377,4432058,17705097,2016218,1037178923,58475,3442257
2021-11-22,MikeScofield OG,MikeScofield OG,59692706,RX38,45153630,12659131,132732247,919098,1274803,269418,7499509,2696303,1209824244,13480,3467412
2021-11-22,Mikhæl,MikhAEl,83529205,]t38,31266780,3944180,30021652,493762,472143,540471,2193935,243869,202831884,16718,540272
2021-11-22,Mini HYDRA,Mini HYDRA,34330811,RB38,36307277,3292905,33857352,60790,285305,168056,2297272,481482,7699300412,12430,1692961
2021-11-22,Mini Hanie 1,Mini Hanie 1,68760958,OGFa,27644330,7374465,53883350,252490,1212879,1554806,4189793,164497,12762787563,23388,1638810
2021-11-22,Mini Marsh 01,Mini Marsh 01,1519039,RE38,35068475,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6409,1307702
2021-11-22,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35080665,1120626,14177685,145,0,4004,816790,299687,2686530725,6624,1190002
2021-11-22,Mini MongD,Mini MongD,64873354,F380,28779798,125761,1118464,1,1939,20879,102777,165,3295580210,3749,303607
2021-11-22,Miniᴳᴺᴳ,Miniᴳᴺᴳ,55136170,F38N,40509745,381422,4592699,16867,15447,38613,180592,129903,5468435854,5225,1456685
2021-11-22,MmDASHᶤᶺ,MmDASHIᶺ,57403982,RX38,40731219,2107891,24290864,15752,15382,7375,1716019,353363,1212208898,25733,1333259
2021-11-22,Mmarsh,Mmarsh,6960423,RA38,83696914,71044087,820148275,818667,1219220,1854473,53290633,13861094,3060809259,62453,7658000
2021-11-22,MoRpehh,MoRpehh,96675956,RR38,27352166,20292936,114031968,5098694,3030204,3258773,8418857,486408,212589489,21718,1186529
2021-11-22,MohamadMutasem,MohamadMutasem,90920459,Rg38,25927461,3221282,20172949,266797,751746,912492,1083881,206366,123056089,5775,928403
2021-11-22,Momma Chode,Momma Chode,2743724,RR38,98397389,141089628,1709568317,5470058,4109481,4319421,86083570,41107098,2727338294,68434,17613072
2021-11-22,MongD2,MongD2,58810130,RK38,64316002,33796326,391660553,2889189,647600,503889,20734100,9021548,2276616657,88157,3229110
2021-11-22,Moonraiser 2,Moonraiser 2,91433759,,26125553,1219106,10592799,33728,126134,190424,780431,88389,215070241,13388,236887
2021-11-22,Moustfa,Moustfa,84061546,RC38,28795753,1034823,6244313,85796,212978,283802,437895,14352,262145596,9368,169492
2021-11-22,Mr Almada,Mr Almada,62548492,RC38,30252787,4621863,21429093,995718,1497052,646919,1399531,82643,683694437,13368,1001308
2021-11-22,Mr BigTbn,Mr BigTbn,68350663,RP38,26873028,12518610,87113534,3808190,902561,1263776,5138999,1405084,395218342,25631,3375112
2021-11-22,Mr Bigfish,Mr Bigfish,95676746,RP38,111350297,54625176,545251790,2329082,3398705,5465726,35250760,8180903,770472845,16817,2084673
2021-11-22,Mr BushCyrix,Mr BushCyrix,97078494,RP38,61592459,25788203,217366274,1334352,2341257,3689845,17079747,1343002,2172754388,31762,1653342
2021-11-22,Mr GerNbET,Mr GerNbET,95677203,RP38,25866689,9829616,64869527,2387055,799365,1636804,4388167,618225,715902260,18493,728331
2021-11-22,Mr Kaoz,Mr Kaoz,55851284,RP38,60512822,59304151,467632433,5156936,9412952,8330818,31361703,5041742,3874937646,70705,5338837
2021-11-22,Mr Lonely Kaoz,Mr Lonely Kaoz,95678089,RP38,34760337,18208130,157472281,1307577,1553302,1935818,12186777,1224656,211711375,42470,640661
2021-11-22,MrBANvn,MrBANvn,78823033,RP38,34938499,4565210,37412229,122965,592095,645809,3046661,157680,570749545,19584,1001528
2021-11-22,MrPopeNuts,MrPopeNuts,24577697,RR38,74120499,60458674,732395743,1704218,510234,962388,41845180,15436654,6377120030,109136,8372852
2021-11-22,Ms Revane,Ms Revane,95667881,,24473598,3913914,25574016,290320,802049,1071066,1538199,212280,251451079,13957,1104444
2021-11-22,Mschief Manage,Mschief Manage,76180743,RX38,38444360,48445599,187341503,33203777,112611,616299,11224791,3288121,698848056,63026,3062289
2021-11-22,Murdøc,Murdoc,97560095,RR38,30264492,15811297,101805466,1767583,2500187,3851764,7279074,412689,193978435,17608,777213
2021-11-22,Mve,Mve,3094944,RK38,55548960,37572672,451301533,1369226,1614193,1144213,22567835,10877205,4660340436,32937,6460257
2021-11-22,MyBubbles,MyBubbles,17875970,RA38,78760507,132345656,1600221718,14985570,819463,871927,72127595,43541101,1901726649,120586,8321463
2021-11-22,Míck Dundee,Mick Dundee,91393098,RK38,40128912,7015072,61622483,261146,745199,843674,4659590,505463,223132145,21626,876226
2021-11-22,Mᴀᴛsᴜʀɪ,Mᴀᴛsᴜʀɪ,66337482,,28049729,12079860,38991569,7816475,925542,317230,2610399,410214,537706099,34543,1667137
2021-11-22,NAIF EVIL,NAIF EVIL,85880212,RK38,34465825,20385951,147967138,2559644,3776026,1976297,10948171,1125813,816810319,13986,1300829
2021-11-22,NEBs,NEBs,66371997,RA38,,236767510,2965384646,3907214,3562648,6076817,153124598,70096233,0,0,0
2021-11-22,NEMOˢᵃᵈ,NEMOsad,62241563,RX38,41879089,11314149,119972761,417065,180886,722024,8324400,1669774,5610485482,26385,4320075
2021-11-22,NEMOᴹⱽ,NEMOMⱽ,55874646,RP38,50818523,75870643,550699782,11301280,8454868,14375930,36074523,5664042,15522758272,104095,7730254
2021-11-22,NO Rainbow Lexa,NO Rainbow Lexa,55179400,RX38,29425312,1031572,9481711,178366,89044,53680,515641,194841,139221227,13128,779196
2021-11-22,NOBÎTA,NOBITA,45486740,RX38,42849087,26266395,115582881,15397365,518649,763955,8331823,1254603,160522777,28885,4088237
2021-11-22,Nail1ÿ,Nail1y,63886129,RA38,47304784,109738432,922398013,18377977,12401695,6053377,58840214,14065169,1286842896,35074,6501280
2021-11-22,Nate1 0,Nate1 0,92123052,MB00,25669280,34033718,25767656,30673211,1008633,1008567,1328466,14841,2685286842,9374,275572
2021-11-22,Nebu l,Nebu l,33851182,RR38,74830156,74022622,620101903,18476199,4472249,6856999,30430933,13786242,4225631401,44450,6344947
2021-11-22,Nebu ll,Nebu ll,39751049,Rt38,34862777,9608685,76080407,1069769,1512410,1242071,4781535,1002900,1993929494,10602,4113773
2021-11-22,Nemesis523,Nemesis523,63860398,RK38,54778087,6927307,45780307,862978,1807843,1641809,1686875,927802,849297670,40006,2246180
2021-11-22,Nerf ö,Nerf o,95459238,RR38,104593035,73695271,748770880,3957410,1542289,4748235,54304486,9142851,588675284,9741,5048118
2021-11-22,Night Färm,Night Farm,66190912,Rv38,26791023,1321252,12217970,172603,161884,68073,678645,240047,1695872802,8422,3151348
2021-11-22,Nimora V,Nimora V,22967631,Rt38,28826791,1275801,13635684,20223,40979,386288,456169,372142,44162211,14681,1522260
2021-11-22,NjörD Farm,NjorD Farm,66144116,Rv38,35290640,8789182,58711191,2455215,656829,342430,5115739,218969,1025461556,27464,2546954
2021-11-22,NjörD,NjorD,79774474,RK38,42028737,45281629,290684103,13408877,2777864,4023615,23507332,1563941,637559489,58995,3174528
2021-11-22,NoTTeA,NoTTeA,15856222,F38S,28720535,291505,3130431,2339,6935,87751,112451,82029,2686874956,10248,502160
2021-11-22,Noka AXL,Noka AXL,66715811,F38i,26629719,102304,1323864,1,6877,10105,43673,41648,1083425325,6643,173195
2021-11-22,NotSpicyMikee,NotSpicyMikee,5091253,Rg38,32323776,552663,7037852,45811,0,0,310835,196017,370227649,20404,1124287
2021-11-22,Novalk ALL,Novalk ALL,67116818,RK38,48251222,15627341,147604983,799179,1527009,1494375,9772193,2034585,964698966,59220,2370165
2021-11-22,Nz Húika,Nz Huika,17647992,F38K,36691359,22951106,111688853,12877125,815359,750005,6568965,1939652,10802886509,36801,5741136
2021-11-22,Nīght Kīng,Night King,63480706,RK38,54771481,33586866,309059259,5360627,1874421,456233,21549834,4345751,4562209576,70873,4225520
2021-11-22,OSkadon OG,OSkadon OG,63921213,RP38,56158951,30652301,288965738,1881751,3616129,3167465,17105185,4881771,1747678126,64726,2850125
2021-11-22,Odysseus シ,Odysseus シ,59797086,F38i,81571853,59831411,761161783,2693466,1581074,1175598,33486691,20894582,647873271,43454,2410428
2021-11-22,OmniManToo,OmniManToo,71782184,MEow,24555857,1462936,19028344,57231,105994,14225,696171,589315,2389203958,1945,254219
2021-11-22,Omniscient いち,Omniscient いち,43782411,RR38,58562871,64954889,665257228,8133903,2949959,2369425,38177921,13323681,2901916415,90726,4710218
2021-11-22,Oreana,Oreana,25947549,Hp38,25468274,402020,536468,368904,132,6,19716,13262,4742692313,3757,657286
2021-11-22,Oxiurus Maximus,Oxiurus Maximus,53317858,RA38,77081344,69609791,433077435,30551277,4879083,2475941,22676455,9027035,1182144041,50297,3173923
2021-11-22,PABAN,PABAN,71320446,RR38,98673417,305942415,3830731894,4089724,2689010,3574760,210154153,85434768,7745421176,19630,11581794
2021-11-22,PALL0,PALL0,16709976,RP38,72722110,93386837,734603077,30638507,2295985,5138799,40294271,15019275,1377009364,70213,7300691
2021-11-22,PERSAIN,PERSAIN,11904784,RA38,74764584,94597584,1174615931,2136866,512746,772214,65344095,25831663,1965539131,64581,5236997
2021-11-22,PICCO,PICCO,43307988,RK38,56616727,25055758,296293518,1322153,136575,480557,16849575,6266898,12231883728,90472,5038973
2021-11-22,PIlyo,PIlyo,91434902,RP38,25271399,4901305,38741268,909293,855343,320831,2075136,740702,148268437,24165,458723
2021-11-22,PM Nicha,PM Nicha,77967742,RR38,84115813,87995137,771763544,15601803,2344289,4839759,55959015,9250271,1922245380,72195,3256288
2021-11-22,PREDATOŔ,PREDATOR,68605432,RK38,48100244,29420259,229273986,6903372,2768871,2451175,13338595,3958246,5326227146,47309,3466632
2021-11-22,PR㋛LETAR,PR㋛LETAR,35224446,Rt38,46721566,34349419,369134630,1324282,1173314,1561504,24552925,5737394,1193125343,70542,4419334
2021-11-22,PT PTT  ジ,PT PTT  ジ,77930129,RA38,52672988,59191573,319486096,27102260,1937428,4497177,22089208,3565500,1903902956,68015,2708224
2021-11-22,Pand4Zinc 永,Pand4Zinc 永,54530345,RA38,62878686,146903643,1632394978,15193681,1405203,1839799,95011256,33453704,2264212781,59084,3488776
2021-11-22,Paroquetᶤᶺ,ParoquetIᶺ,83714282,RX38,42348774,9807528,60828880,1323373,2527895,1872344,3365928,717988,390021927,34640,1163776
2021-11-22,Pat king ll,Pat king ll,48649473,F38!,27268891,3422574,30259078,196173,811151,266668,1544077,604505,1664710308,12037,2779475
2021-11-22,Pat kingllll,Pat kingllll,62720594,RK38,54086459,27636426,270863723,2094807,5236361,1537390,12153488,6614380,2490968496,60681,5976169
2021-11-22,Persian King 87,Persian King 87,51796131,Ri38,26624703,941893,10026520,52731,151873,43552,433672,260065,119812249,15043,2661213
2021-11-22,Phorak,Phorak,11328321,RA38,62623912,49168550,638678446,674040,269125,635007,31634220,15956158,6134718533,95906,7190798
2021-11-22,PhyxiÂ,PhyxiA,16759370,RA38,82615757,125828676,1651483487,3325029,1195703,2239139,74190558,44878247,7080797120,86114,16894678
2021-11-22,PintossauroRex,PintossauroRex,40299040,RP38,64894417,96324633,940015910,6597933,5032408,5500237,67725054,11469001,8957547395,71484,5285540
2021-11-22,PintossauroRex2,PintossauroRex2,47030081,,29994417,24556246,200772872,3097771,1411786,2721844,16005453,1319392,6095720985,30774,4927410
2021-11-22,Pochemuchka,Pochemuchka,10154350,RR38,74367049,91544287,673548865,30236016,2276579,5500106,42968364,10563222,7903333860,74916,6901099
2021-11-22,PolarT,PolarT,76319094,RE38,25981734,593390,6191375,29616,29333,24724,416645,93072,1935097805,6115,603303
2021-11-22,Polcadot,Polcadot,72466066,,24964202,2073019,12937376,273242,535618,195518,1034340,34301,406743262,29173,385467
2021-11-22,Pooty Slayer,Pooty Slayer,75767119,RR38,81952890,39110367,321454033,2267008,5948343,5307429,22387751,3199836,799569124,17549,2954159
2021-11-22,Portelá,Portela,63595204,RA38,48598304,11684196,128815858,822823,651005,306311,7195710,2708347,1647612008,35742,3634513
2021-11-22,Princeツ,Princeツ,85918614,RX38,33864342,17770635,76744873,10178968,709914,610723,5457424,813606,785675648,42762,784177
2021-11-22,Pro RoK,Pro RoK,38895906,RX38,42010685,56790915,374913347,18176259,4091752,4358338,25763008,4401558,1829807439,76577,5447768
2021-11-22,ProfZebu,ProfZebu,90147351,Ri38,30734948,7092645,41464592,1659450,1453185,545398,3264750,169862,465618825,30587,1239105
2021-11-22,Prëtty,Pretty,66903398,Rw38,36353435,23536726,71587133,15428375,1605739,1147710,4639890,715012,1420456352,37056,2130789
2021-11-22,Prоstoy,Prоstoy,76216620,RA38,51575114,51271490,470092564,8964403,3777219,4879644,23177781,10472443,695303067,59331,3362102
2021-11-22,Pulcino PICCO,Pulcino PICCO,73495285,,35063310,1268757,8895979,218879,63618,203162,774964,8134,2928776869,14613,64983
2021-11-22,Pᴇʀɪsɪᴋ,Pᴇʀɪsɪᴋ,96224387,RP38,24076568,2451451,16051518,300554,431369,414680,1262701,42147,44050202,19953,407444
2021-11-22,Q80 HUNTER,Q80 HUNTER,96121928,,27402482,2055149,6356006,902573,799799,36611,189387,126779,303823763,3541,1661235
2021-11-22,Qitiandsheng永,Qitiandsheng永,53459290,RR38,74034082,85329374,930333439,9663706,1724086,3313504,50086305,20541773,3109628192,97763,5931100
2021-11-22,Queen Risk人,Queen Risk人,76869735,RK38,43399301,24485445,222683541,2531429,1865210,1714704,15589402,2784700,984164307,38091,2681891
2021-11-22,Queen Terrible,Queen Terrible,69765691,]t38,40641955,6451515,61087712,745150,845360,162008,3538001,1160996,466264121,45609,707569
2021-11-22,Queen jail,Queen jail,69665867,RR38,35401402,21166316,113717612,7560572,3101797,1756061,7598006,1149880,5205716905,21252,3528369
2021-11-22,QueenCaliᶤᶺ,QueenCaliIᶺ,83297380,RX38,30325987,3319008,20897915,1141586,145403,315318,1521650,195051,497690442,14383,505602
2021-11-22,QueenKarlet,QueenKarlet,62903562,RC38,33328103,807217,8019678,178003,94434,28230,244871,261679,206529213,9438,3034732
2021-11-22,QuicheeeX,QuicheeeX,51380796,RK38,50798351,34273462,280153242,6743614,2256533,2421581,19242955,3608779,1989257671,33837,3287723
2021-11-22,QuuenBankk,QuuenBankk,72197579,Ri38,32828505,3650690,24575091,760218,808619,68915,1772861,240077,943454306,8977,711001
2021-11-22,R R THANKS,R R THANKS,77796370,RH38,24849029,688869,4903275,106676,148567,45529,335925,52172,724000000,5935,2367713
2021-11-22,R U M A 云,R U M A 云,41779923,RR38,65478828,134713210,1242005145,15398888,6619840,10240672,86435320,16018490,11508728481,108269,6697624
2021-11-22,R38 Hunter,R38 Hunter,85832280,Rt38,37590514,23135372,114631073,4148577,8225722,2565191,7682849,513033,513434272,4854,1191154
2021-11-22,R4j44,R4j44,63951987,RA38,42982810,10499929,116277704,505370,724826,318427,6557285,2394021,1420689735,31466,5028072
2021-11-22,RA38  LionsRoar,RA38  LionsRoar,12782581,RA38,74859814,84894010,1049595971,4760487,1164870,1097051,51550611,26320991,7845415867,95978,8022047
2021-11-22,RC STING,RC STING,58359807,RX38,41552753,33143344,278615712,7368532,1566974,482062,20243571,3482205,2483528945,45870,2229028
2021-11-22,RED SnappER,RED SnappER,64237899,RA38,78682590,104660759,1197259183,20518979,1165400,496132,46076490,36403758,2336418607,107002,5097878
2021-11-22,RINGROSE,RINGROSE,80858495,RX38,31389843,22485908,30150211,19897087,16858,70302,2417735,83926,903153862,10177,2616034
2021-11-22,RJMB,RJMB,76158410,RX38,43981825,14733669,83417248,5939551,934088,1133773,5869907,856350,2085437428,50233,1551008
2021-11-22,RV EMONᴮᴰ,RV EMONᴮD,61834122,RA38,48872390,24692468,240140115,4779979,394250,922780,13720468,4874991,1248565651,76750,2943324
2021-11-22,Rack7,Rack7,54128420,RA38,44235356,34648906,419062823,1144889,311954,412742,23902745,8876576,1134566226,80470,5424918
2021-11-22,Radnaxi,Radnaxi,63968661,RA38,82427117,25161965,325647115,591478,746942,301414,14761334,8760797,294710354,48762,4125999
2021-11-22,RagnaRöK,RagnaRoK,84452211,Ri38,26799467,2677174,28474792,95144,140566,148198,1828348,464918,122538586,20631,1365934
2021-11-22,Ranger 61,Ranger 61,24899358,Hp38,34214367,1597785,18615320,72,99617,358548,580908,558640,8826120681,14492,644355
2021-11-22,Raung 4WD,Raung 4WD,92573671,RX38,25608864,8355701,45136324,834871,1952983,2525141,2989130,53576,152486933,16981,868598
2021-11-22,ReX ʳᴼᵏ,ReX ʳᴼᵏ,58216523,RR38,51076139,56892626,547217572,12718923,1175527,1059026,30069637,11869513,866966829,26755,4665530
2021-11-22,Reaperメ,Reaperメ,85790011,Rt38,26893916,10647773,63971425,3671069,678555,1213298,4467011,617840,278656656,15587,2183595
2021-11-22,Red Devilsss,Red Devilsss,38672458,Rw38,27982328,1162172,6786250,468800,37407,229,649796,5940,2881947402,3910,304826
2021-11-22,RengoJR,RengoJR,76345171,LF38,24911460,15839611,118759158,3087544,2534401,891162,7702188,1624316,5556264019,31748,1335821
2021-11-22,Rexy Scarlet,Rexy Scarlet,19025454,RC38,35140510,2211939,21155224,43874,159181,38642,1873132,97110,770484205,5178,1067326
2021-11-22,RichCheese,RichCheese,63636671,Rt38,35341619,5799104,40940851,921767,1248876,573059,2514153,541249,2622977011,28905,947715
2021-11-22,RichCupcake,RichCupcake,66006431,F38i,34910523,782297,9821860,14050,9368,19256,506917,232706,5398122971,9911,736980
2021-11-22,RichKupo,RichKupo,64309507,RA38,77747119,95680922,836131464,25597072,3663409,1787378,47612554,17020509,3664110165,65330,5600936
2021-11-22,RickyAF,RickyAF,68599021,RR38,43174364,31123573,349057457,1855955,700735,894009,20974872,6698002,2434368018,54623,3346684
2021-11-22,Rifmoplet,Rifmoplet,70797559,Rt38,35009349,10517176,91318157,1274549,691029,567800,7226597,757201,819584653,20163,501894
2021-11-22,Rin OG,Rin OG,60134257,RK38,50576029,32688964,338125275,1571016,1122049,1123776,24637059,4235064,3842971379,80504,3548625
2021-11-22,Ring shoes care,Ring shoes care,45764094,RR38,63771296,60017015,307064430,28465812,4437999,4956155,17047033,5110016,1832225050,10655,2945787
2021-11-22,Ringo X,Ringo X,63894724,RA38,59599294,20423156,164534112,1778823,5482855,1083887,9267473,2810118,506797705,20310,1738609
2021-11-22,RodCopperbottom,RodCopperbottom,42331212,RN38,24313286,289853,3074005,4427,13859,20018,206565,44984,2644335860,3118,515411
2021-11-22,Roi René 49,Roi Rene 49,57087134,Ri38,30187473,2937345,19738456,450183,635834,366238,1279000,206090,351080910,15567,2013026
2021-11-22,Royal Gazza,Royal Gazza,46678919,RP38,77431792,106504440,1409024316,1667213,1124806,1300723,64699559,37712139,1909055903,115660,7911597
2021-11-22,Ru Gaming,Ru Gaming,28653501,RK38,30209507,5028440,18012145,1226375,1197618,1871281,677681,55485,340580959,8747,850232
2021-11-22,RuKh,RuKh,11904157,RR38,80833266,64450219,787674599,1505177,1525450,1721906,42251868,17445818,2725428887,56762,7329551
2021-11-22,RubbMyNuts,RubbMyNuts,13816815,DK38,94615889,214438035,2584432297,4654766,3092867,7778240,143204059,55708103,9472188155,52351,17066767
2021-11-22,Rules OG,Rules OG,76373142,RK38,43956121,50729123,312480999,10027139,10041742,6572987,21764496,2322759,1075321826,51226,2937288
2021-11-22,RunnerD,RunnerD,55584994,KotF,42705222,9387170,107950433,356067,353829,138818,6415283,2123173,6197835832,43810,3857561
2021-11-22,RussDaRabbit VS,RussDaRabbit VS,80867484,Rt38,34627627,0,8200920,0,0,0,0,0,275696226,16814,299549
2021-11-22,Ryoujii,Ryoujii,95677955,RP38,25459268,4795496,26392021,1026466,1108484,766470,1697764,196312,54008953,25817,207996
2021-11-22,S i m o   CG,S i m o   CG,17625084,RA38,75180052,59268366,550748492,15712062,1600409,1680713,26782123,13493059,1972603731,80077,5964982
2021-11-22,SAAD EVIL,SAAD EVIL,76760949,RA38,28253496,50736617,388624417,5085867,6046968,7878822,29050118,2674842,1406121581,12995,3082725
2021-11-22,SALLOUM44,SALLOUM44,31352114,RP38,46720983,33141004,287953892,7491704,2971514,1389406,15081270,6207110,5228003385,70778,4122917
