Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-12-02,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,RR38,26500234.0,3815951,37290204,134744,268808,420650,2479194,512555,17003081,21133,211088
2021-12-09,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,RR38,28069805.0,3815951,37290204,134744,268808,420650,2479194,512555,17003081,21306,211088
2021-12-14,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,,29464232.0,3849038,37951944,134744,268808,420650,2479194,545642,17003081,21480,211088
2021-12-29,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,Ri38,28692433.0,3938556,39496062,134744,268833,420712,2503674,610593,17003081,21555,221350
2022-01-01,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,Ri38,29254441.0,3938556,39496062,134744,268833,420712,2503674,610593,17003081,21558,221350
2021-12-09,Jounin Lima0128,Jounin Lima0128,95676117,RK38,17697983.0,2359990,10090617,303579,839699,662171,538900,15641,2523812,10367,210862
2021-12-09,mAdzz y҉,mAdzz y҉,95676183,RA38,26526529.0,4715831,25204637,2397577,214396,130205,1569755,403898,340878074,33263,340207
2021-12-14,mAdzz y҉,mAdzz y҉,95676183,RA38,27260195.0,4748157,25767317,2397577,214396,130205,1578139,427840,340878074,33876,340207
2021-12-29,mAdzz y҉,mAdzz y҉,95676183,RA38,29251243.0,5213394,32954571,2398068,215284,130205,1787317,682520,540878074,35417,493774
2022-01-01,mAdzz y҉,mAdzz y҉,95676183,RP38,29407785.0,5213394,32954571,2398068,215284,130205,1787317,682520,540878074,35611,493774
2021-12-09,PapaZiggᴿᴬ,PapaZiggRᴬ,95676360,RA38,22957473.0,2408170,14440560,467170,511435,330204,998378,100983,85080006,17697,168454
2021-11-22,Jedi Mätty,Jedi Matty,95676399,RR38,81233888.0,82165337,830240896,2119611,4463327,5716605,59929198,9936596,1199553445,24463,2870201
2021-12-02,Jedi Mätty,Jedi Matty,95676399,RR38,82406898.0,82804718,838272056,2119614,4463327,5716605,60404838,10100334,1659553445,24649,2881401
2021-12-09,Jedi Mätty,Jedi Matty,95676399,RR38,82539788.0,82804718,838272056,2119614,4463327,5716605,60404838,10100334,1659553445,24709,2881401
2021-12-14,Jedi Mätty,Jedi Matty,95676399,RR38,82599328.0,83988887,857232507,2119615,4463327,5716605,60877129,10812211,1659553445,24887,2881401
2021-12-29,Jedi Mätty,Jedi Matty,95676399,RR38,65656152.0,102453603,1136989132,2186071,4473093,5746778,69633460,20414201,2614553445,26401,5333807
2022-01-01,Jedi Mätty,Jedi Matty,95676399,RR38,62580872.0,107490361,1206400595,2280225,4500571,5777047,72481514,22451004,2899553445,26966,5671017
2021-12-09,pirate snowman,pirate snowman,95676492,Rt38,15589610.0,922782,6286312,185371,85990,144292,464249,42880,116492782,18554,66590
2021-11-22,Trooper Morenth,Trooper Morenth,95676642,RR38,28977886.0,16952081,100706074,4109650,2084010,2773771,7507196,477454,176657560,31475,491483
2021-12-02,Trooper Morenth,Trooper Morenth,95676642,RR38,33857188.0,17010975,100898718,4109650,2105476,2811199,7507196,477454,176657560,33059,491483
2021-12-09,Just Morenth,Just Morenth,95676642,RR38,34808201.0,17010975,100898718,4109650,2105476,2811199,7507196,477454,0,0,0
2021-12-14,Just Morenth,Just Morenth,95676642,RR38,34609790.0,17456511,108037908,4109653,2105476,2811199,7684343,745840,176657560,35468,497535
2021-12-29,Just Morenth,Just Morenth,95676642,RR38,35843686.0,22587336,175008097,4872315,2203764,2881234,9449929,3180094,211657950,40706,1208905
2022-01-01,Just Morenth,Just Morenth,95676642,RR38,36816621.0,23289608,183990572,4939592,2203764,2881234,9823017,3442001,286657951,41643,1252858
2021-11-22,Baby Lieber,Baby Lieber,95676651,RP38,45041090.0,20580167,175007570,2861810,2048630,1332112,12174280,2163335,979762068,31808,725673
2021-12-09,FîshGold,FishGold,95676696,Rt38,20893626.0,5082135,24948153,1223089,1887883,297870,1372957,300336,370800003,17209,626538
2021-11-22,Mr Bigfish,Mr Bigfish,95676746,RP38,111350297.0,54625176,545251790,2329082,3398705,5465726,35250760,8180903,770472845,16817,2084673
2021-12-02,Mr Bigfish,Mr Bigfish,95676746,RP38,121075052.0,55463874,554356970,2329082,3398705,5465726,36017638,8252723,770472845,17831,2105171
2021-12-09,Mr Bigfish,Mr Bigfish,95676746,RP38,123280842.0,55463874,554356970,2329082,3398705,5465726,36017638,8252723,770472845,18380,2105171
2021-12-14,Mr Bigfish,Mr Bigfish,95676746,RP38,121204248.0,57091245,581633970,2329082,3398705,5465726,36544680,9353052,910472845,19020,2173904
2021-12-29,Mr Bigfish,Mr Bigfish,95676746,RP38,107366167.0,70045671,777425083,2488689,3404363,5551135,42411560,16189924,1325472845,21170,3757303
2022-01-01,Mr Bigfish,Mr Bigfish,95676746,RP38,105048627.0,74565824,844983394,2605511,3423035,5570373,44400337,18566568,1475472845,21844,4139605
2021-11-22,亗Solo Level,亗Solo Level,95676757,RR38,26033615.0,5511942,30573529,1239079,763817,1255730,2129116,124200,1020411,13462,262667
2021-12-02,亗Solo Level,亗Solo Level,95676757,RR38,27184238.0,5511942,30573529,1239079,763817,1255730,2129116,124200,1020411,13625,262667
2021-12-09,Dealer Igris,Dealer Igris,95676757,RR38,27342959.0,5511942,30573529,1239079,763817,1255730,2129116,124200,1020411,13732,262667
2021-12-14,亗 Solo Igris,亗 Solo Igris,95676757,RX38,27590150.0,5515869,30619259,1239079,763817,1255730,2132397,124846,1020411,13768,262667
2021-12-29,亗 Solo Igris,亗 Solo Igris,95676757,RX38,28124562.0,5539364,31039269,1239079,763817,1255730,2137386,143352,1020411,13821,262667
2022-01-01,亗 Solo Igris,亗 Solo Igris,95676757,RX38,29118375.0,5539364,31039269,1239079,763817,1255730,2137386,143352,1020411,13839,262667
2021-12-09,Mr Kiraln,Mr Kiraln,95676768,RP38,23840023.0,2504595,21791875,371227,264220,129155,1412729,327264,116492524,14539,453434
2021-12-29,Mr Kiraln,Mr Kiraln,95676768,RP38,25980815.0,2692417,24780555,371227,264220,129155,1489505,438310,116492524,15019,479289
2022-01-01,Mr Kiraln,Mr Kiraln,95676768,RP38,25995527.0,2708345,24874513,374198,268051,130268,1497406,438422,116492524,15035,493707
2021-11-22,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RR38,26848667.0,9546826,70404670,2442553,500601,592527,5367805,643340,163842870,32535,491561
2021-12-02,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RR38,28957052.0,9805123,72987640,2442553,500601,592527,5626102,643340,173843002,33989,491561
2021-12-09,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RR38,30567833.0,9805123,72987640,2442553,500601,592527,5626102,643340,173843002,34668,491561
2021-12-14,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RK38,30820611.0,9940551,75316100,2442553,500601,592527,5664112,740758,213843002,35121,495714
2021-12-29,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RK38,31465451.0,10274375,80477277,2451937,500601,592527,5797062,932248,548843002,36598,583075
2022-01-01,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RK38,31550728.0,10274375,80477277,2451937,500601,592527,5797062,932248,548843002,36634,583075
2021-12-09,GWENDOLYN POOLE,GWENDOLYN POOLE,95677106,RP38,22300236.0,3323190,31324327,149016,119121,340598,2459521,254934,47568911,11504,375801
2021-12-09,LegendDingus,LegendDingus,95677139,RR38,25069113.0,1706557,17854773,60367,58835,56810,1311311,219234,2024000,13356,180123
2021-12-14,LegendDingus,LegendDingus,95677139,RR38,25351349.0,1710710,17930903,60367,58835,56810,1312004,222694,2024000,0,180123
2021-12-09,Small Snow,Small Snow,95677201,RR38,22924732.0,1788136,14768098,144582,189364,121336,1278197,54657,0,0,0
2021-12-29,Small Snow,Small Snow,95677201,RA38,25841450.0,2489776,24415515,149868,205999,121336,1676326,336247,16000000,15423,327983
2022-01-01,Small Snow,Small Snow,95677201,RA38,27066014.0,2612663,26409742,151972,208372,121336,1714240,416743,16000000,15734,524318
2021-11-22,Mr GerNbET,Mr GerNbET,95677203,RP38,25866689.0,9829616,64869527,2387055,799365,1636804,4388167,618225,715902260,18493,728331
2021-12-02,Mr GerNbET,Mr GerNbET,95677203,RP38,27527227.0,9829616,64869527,2387055,799365,1636804,4388167,618225,715902264,19161,728331
2021-12-09,Mr GerNbET,Mr GerNbET,95677203,RP38,29221151.0,9829616,64869527,2387055,799365,1636804,4388167,618225,725902264,19528,728331
2021-12-14,Mr GerNbET,Mr GerNbET,95677203,RP38,29623970.0,10159154,69952597,2387388,803778,1637441,4529314,801233,740902264,20206,735362
2021-12-29,Mr GerNbET,Mr GerNbET,95677203,RP38,29975719.0,12636807,105128484,2555300,878511,1640983,5494379,2067634,1045902267,21144,1253852
2022-01-01,Mr GerNbET,Mr GerNbET,95677203,RP38,31019956.0,13039744,110963072,2563700,880398,1641984,5695164,2258498,1045902267,21342,1462209
2021-11-22,亗 Mezy,亗 Mezy,95677291,RR38,27438037.0,11207068,48320126,4033810,1433529,2378379,3209421,151929,9021052,13379,214953
2021-12-02,亗 Mezy,亗 Mezy,95677291,RR38,29268472.0,11746630,53715746,4033810,1433529,2378379,3748983,151929,9021052,13701,214953
2021-12-09,亗 Mezy,亗 Mezy,95677291,RR38,30069935.0,11746630,53715746,4033810,1433529,2378379,3748983,151929,9021052,13867,214953
2021-12-14,亗 Mezy,亗 Mezy,95677291,RR38,30321495.0,11787731,54256251,4038785,1433529,2378379,3767284,169754,9021052,14041,214953
2021-12-29,亗 Mezy,亗 Mezy,95677291,RX38,28918982.0,13560444,69689889,4585977,1526049,2493189,4335674,619555,9021052,14836,852545
2022-01-01,亗 Mezy,亗 Mezy,95677291,,29097430.0,13607485,70349621,4588635,1526049,2493189,4358520,641092,9021052,14961,967223
2021-11-22,Killer X Robobo,Killer X Robobo,95677486,RR38,32198131.0,12644682,85271878,2365994,1505763,1643906,6736885,392134,44187764,32321,535907
2021-12-02,baby Robobo,baby Robobo,95677486,RR38,33770597.0,12644682,85271878,2365994,1505763,1643906,6736885,392134,44187764,32695,535907
2021-12-09,baby Robobo,baby Robobo,95677486,RR38,35832355.0,12644683,85271888,2365994,1505763,1643906,6736886,392134,44187764,32953,535907
2021-12-14,baby Robobo,baby Robobo,95677486,RR38,35963155.0,12698702,86195588,2365994,1505763,1643906,6752554,430485,44187764,33213,535907
2021-12-29,baby Robobo,baby Robobo,95677486,RR38,37835191.0,12824515,88275068,2365994,1505763,1643906,6796232,512620,44187764,33920,535907
2022-01-01,baby Robobo,baby Robobo,95677486,RA38,38543644.0,12824515,88275068,2365994,1505763,1643906,6796232,512620,44187764,34070,535907
2021-11-22,Ryoujii,Ryoujii,95677955,RP38,25459268.0,4795496,26392021,1026466,1108484,766470,1697764,196312,54008953,25817,207996
2021-12-02,Ryoujii,Ryoujii,95677955,RP38,25802074.0,4795496,26392021,1026466,1108484,766470,1697764,196312,55008953,26297,207996
2021-12-09,Ryoujii,Ryoujii,95677955,RP38,26447779.0,4795496,26392021,1026466,1108484,766470,1697764,196312,55008953,26565,207996
2021-12-14,Ryoujii,Ryoujii,95677955,RP38,28930443.0,4817608,26814471,1026466,1108484,766470,1699743,216445,55008953,26910,207996
2021-12-29,Ryoujii,Ryoujii,95677955,RK38,31489265.0,5070911,29907711,1026466,1108484,766470,1897025,272466,55008953,28162,251867
2022-01-01,Ryoujii,Ryoujii,95677955,RP38,31656567.0,5070996,29908561,1026466,1108484,766470,1897110,272466,55008953,28277,251867
2021-11-22,Mr Lonely Kaoz,Mr Lonely Kaoz,95678089,RP38,34760337.0,18208130,157472281,1307577,1553302,1935818,12186777,1224656,211711375,42470,640661
2021-12-02,Mr  Lonely,Mr  Lonely,95678089,RP38,35896637.0,19373574,172975831,1307577,1553302,1935818,12967310,1609567,231711375,43187,640661
2021-12-09,Kaoz theFvcker,Kaoz theFvcker,95678089,RP38,37472960.0,19373574,172975831,1307577,1553302,1935818,12967310,1609567,231711375,43615,640661
2021-12-14,Kaoz theFvcker,Kaoz theFvcker,95678089,RP38,37316053.0,19929569,182267911,1307577,1553302,1935818,13150092,1982780,231711375,44127,645032
2021-12-29,KAOZ the FVCKER,KAOZ the FVCKER,95678089,Rt38,38948420.0,21487635,207178819,1307586,1553302,1936867,13773437,2916443,401711375,44834,669286
2022-01-01,KAOZ the FVCKER,KAOZ the FVCKER,95678089,RP38,39053320.0,21777341,210851550,1311312,1553928,1936988,13976878,2998235,401711375,44954,677217
2021-12-09,Killer BKBL4Z3,Killer BKBL4Z3,95678108,Rt38,18840274.0,152390,681824,49672,49856,227,48143,4492,0,0,0
2021-12-09,Mr DrAkEnN,Mr DrAkEnN,95678322,RP38,18552634.0,3396801,25675432,508550,562865,228443,1840464,256479,43496196,33930,318310
2021-11-22,裁决Blade,裁决Blade,95678399,RP38,33576757.0,29137282,274101500,2327943,651412,1549172,22603870,2004885,383765020,28941,615971
2021-12-02,裁决Blade,裁决Blade,95678399,RP38,34688720.0,29193523,274663910,2327943,651412,1549172,22660111,2004885,383765020,29764,615971
2021-12-09,裁决Blade,裁决Blade,95678399,RP38,36653440.0,29193523,274663910,2327943,651412,1549172,22660111,2004885,383765020,30261,615971
2021-12-14,裁决Blade,裁决Blade,95678399,RP38,36715970.0,30083468,290365390,2327943,651412,1549172,22869853,2685088,383765020,31731,616665
2021-12-29,裁决Blade,裁决Blade,95678399,Rt38,44693151.0,34450317,359312868,2352651,653525,1551867,24651766,5240508,383765020,33616,1242351
2022-01-01,裁决Blade,裁决Blade,95678399,RR38,47112155.0,37950559,403766620,2369821,658879,1620427,27053545,6247887,383765020,34436,1395324
2021-12-09,xPokerPQ,xPokerPQ,95678464,RX38,22723589.0,1341363,13370341,82286,47885,127456,892643,191093,221841177,26763,84428
2021-12-09,Your Lil Donutz,Your Lil Donutz,95678848,RA38,21948022.0,5312968,29140842,2092314,332331,771687,1736175,380461,119536723,16392,491107
2021-11-22,Anbu Andrew,Anbu Andrew,95679756,RK38,29973934.0,7490928,51946339,2178516,333219,802402,3590123,586668,76100916,27777,522828
2021-12-02,Anbu Charlotte,Anbu Charlotte,95679756,RK38,30352034.0,7490928,51946339,2178516,333219,802402,3590123,586668,76100916,27988,522828
2021-12-09,Anbu Charlotte,Anbu Charlotte,95679756,RK38,30510336.0,7490928,51946339,2178516,333219,802402,3590123,586668,76100916,28120,522828
2021-12-14,Anbu Charlotte,Anbu Charlotte,95679756,RK38,31107294.0,7490928,51946339,2178516,333219,802402,3590123,586668,76100916,28202,522828
2021-12-29,Anbu Charlotte,Anbu Charlotte,95679756,RM38,31657042.0,7490928,51946339,2178516,333219,802402,3590123,586668,591100916,28457,522828
2022-01-01,Anbu Charlotte,Anbu Charlotte,95679756,RM38,31746530.0,7490928,51946339,2178516,333219,802402,3590123,586668,591100916,28476,522828
2021-12-09,Darth Guy,Darth Guy,95679932,,34159532.0,2825746,14310603,605107,749619,385846,1055652,29522,266872625,7194,60029
2021-12-14,Darth Guy,Darth Guy,95679932,,34159532.0,2825746,14310603,605107,749619,385846,1055652,29522,266872625,7194,60029
2021-12-29,Darth Guy,Darth Guy,95679932,,34159532.0,2825746,14310603,605107,749619,385846,1055652,29522,266872625,7194,60029
2022-01-01,Darth Guy,Darth Guy,95679932,,34159532.0,2825746,14310603,605107,749619,385846,1055652,29522,266872625,7194,60029
2021-12-02,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RA38,25518860.0,3024686,19626919,307508,537463,710928,1372896,95891,100973556,35373,77532
2021-12-09,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RA38,26376539.0,3024688,19626929,307509,537463,710928,1372897,95891,100973556,36171,77532
2021-12-14,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RX38,26902808.0,3148080,21729479,307509,537463,710928,1409426,182754,100973556,37489,77532
2021-12-29,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RX38,29960304.0,3635883,28074461,332079,537463,710940,1701866,353535,131973556,39310,515050
2022-01-01,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RX38,30644226.0,3635883,28074461,332079,537463,710940,1701866,353535,131973556,39522,515050
2021-12-09,ᴄᴏʀᴘsᴇ,ᴄᴏʀᴘsᴇ,95680750,RA38,24379575.0,2882056,19168911,314556,653621,427242,1364295,122342,67283178,38351,110440
2021-12-29,ᴄᴏʀᴘsᴇ,ᴄᴏʀᴘsᴇ,95680750,RX38,26586205.0,3585917,28625304,319222,653621,427242,1817139,368693,70283178,0,657816
2022-01-01,ᴄᴏʀᴘsᴇ,ᴄᴏʀᴘsᴇ,95680750,RX38,27944099.0,3585917,28625304,319222,653621,427242,1817139,368693,70283178,41515,657816
2021-12-09,MrChunkiebean,MrChunkiebean,95680832,RP38,21735443.0,4805606,23212883,2285795,104606,434203,1881034,99968,98057678,13160,327126
2021-12-09,Mr Ǥuss,Mr Guss,95681157,RP38,24422794.0,6607924,51361230,531230,1236282,778255,3557374,504783,95681192,20409,390681
2021-12-14,Mr Ǥuss,Mr Guss,95681157,RP38,25376115.0,6775473,53952910,531230,1236282,778255,3633304,596402,95681192,20865,390681
2021-12-29,Mr Ǥuss,Mr Guss,95681157,RP38,24928532.0,8292082,76052515,652098,1238307,778383,4213393,1409901,95681192,22574,843874
2021-11-22,ッDBッ,ッDBッ,95681780,RP38,52262391.0,13221053,87699543,2741866,1528061,1419432,7221656,310038,230975618,14740,584532
2021-12-02,ッDBッ,ッDBッ,95681780,RP38,53345133.0,13328970,88778713,2741866,1528061,1419432,7329573,310038,230975618,15283,586789
2021-12-09,ッNoLubeTheFvckr,ッNoLubeTheFvckr,95681780,RP38,56092551.0,13328970,88778713,2741866,1528061,1419432,7329573,310038,230975618,15657,586789
2021-12-14,ッNoLubeTheFvckr,ッNoLubeTheFvckr,95681780,RP38,58210205.0,13487993,91534273,2741866,1528061,1419447,7372039,426580,230975618,15898,586789
2021-12-29,ッNoLubeTheFvckr,ッNoLubeTheFvckr,95681780,RP38,63260939.0,17080886,138325960,2765711,1528578,1420143,9829399,1537055,290975618,16849,686334
2022-01-01,ッNoLubeTheFvckr,ッNoLubeTheFvckr,95681780,RP38,62060700.0,18176450,153788613,2807197,1529213,1422312,10387506,2030222,290975618,17310,1056224
2021-12-09,Trooper Shinyai,Trooper Shinyai,95682056,Rw38,18782442.0,3343318,22272212,255413,594376,728637,1718001,46891,49520728,7087,312457
2021-11-22,I Am Tea,I Am Tea,95682829,RK38,36628275.0,28523009,213710066,4605473,2317329,3498746,16786989,1314472,721316242,18623,1427151
2021-12-02,I Am Tea,I Am Tea,95682829,RK38,37910829.0,29930443,231428086,4605473,2317329,3498746,17830055,1678840,721316242,18972,1427151
2021-12-09,I Am Tea,I Am Tea,95682829,RK38,38304976.0,29930443,231428086,4605473,2317329,3498746,17830055,1678840,721316242,19319,1427151
2021-12-14,I Am Tea,I Am Tea,95682829,RK38,39617708.0,32880243,271293957,4622979,2317329,3498746,19708406,2732783,721316242,19943,1539881
2021-12-29,I Am Tea,I Am Tea,95682829,RR38,38137787.0,41303683,358963668,5148991,2366895,3838770,26113554,3835473,721316242,21334,2249401
2022-01-01,I Am Tea,I Am Tea,95682829,RK38,38676758.0,42072088,367475919,5168566,2372542,3871073,26698531,3961376,721316243,21709,2341562
2021-12-09,Tōkyo,Tokyo,95689782,RP38,23604728.0,1975952,13654131,199737,436638,283832,950932,104813,356748418,17532,458926
2021-12-29,Tōkyo,Tokyo,95689782,,26274585.0,2547281,22891049,200125,436638,283832,1169130,457556,380748418,18891,564521
2022-01-01,Tōkyo,Tokyo,95689782,,26195930.0,2895228,28387513,208889,440557,283943,1290793,671046,404000630,19318,643905
2021-12-09,Jounin Storm,Jounin Storm,95698763,RK38,17781693.0,2341705,6799009,407978,1230829,466489,233838,2571,4400000,8923,14387
2021-11-22,Small Yasuo vn,Small Yasuo vn,95769419,RA38,28021187.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20275,324283
2021-12-02,Small Yasuo vn,Small Yasuo vn,95769419,RA38,28626724.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20678,324283
2021-12-09,Small Yasuo vn,Small Yasuo vn,95769419,RA38,28746120.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20795,324283
2021-12-14,Small Yasuo vn,Small Yasuo vn,95769419,,28746120.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20795,324283
2021-12-29,Small Yasuo vn,Small Yasuo vn,95769419,,28746120.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20795,324283
2022-01-01,Small Yasuo vn,Small Yasuo vn,95769419,,28746120.0,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20795,324283
2021-12-09,Anbu Kyando,Anbu Kyando,95808013,RK38,9616883.0,830721,2929599,131257,288137,306261,99929,5137,60878945,5754,205623
2021-11-22,SD伤心YAHIKO,SD伤心YAHIKO,95822497,RX38,25101720.0,16108966,76352357,2855085,4686209,3347433,5138559,81680,219971520,40418,993534
2021-12-02,Qqueenie,Qqueenie,95822497,RX38,25713294.0,16108966,76352357,2855085,4686209,3347433,5138559,81680,219971520,40934,993534
2021-12-09,slayerX Qqueen,slayerX Qqueen,95822497,RX38,26216230.0,16108966,76352357,2855085,4686209,3347433,5138559,81680,219971520,41428,993534
2021-12-14,slayerX Qqueen,slayerX Qqueen,95822497,RX38,26009845.0,16199674,77860769,2855085,4687915,3347433,5166063,143178,219971520,41839,993534
2021-12-29,slayerX Qqueen,slayerX Qqueen,95822497,RX38,27614408.0,16216346,78148229,2855085,4687915,3347433,5170661,155252,219971520,42313,993534
2022-01-01,slayerX Qqueen,slayerX Qqueen,95822497,RX38,27713801.0,16276991,78754679,2855085,4687915,3347433,5231306,155252,219971520,42365,993534
2021-12-09,ᴳᴳ Ana,ᴳᴳ Ana,95833977,RP38,22569803.0,4179432,36892592,195971,357160,305797,3149419,171085,131511985,17284,350281
2021-11-22,ᴹᴰKentttyyy,MDKentttyyy,9589695,Ri38,36365222.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14363,4548767
2021-12-02,ᴹᴰKentttyyy,MDKentttyyy,9589695,Ri38,36686705.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14423,4548767
2021-12-09,ᴹᴰKentttyyy,MDKentttyyy,9589695,Ri38,37022612.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14460,4548767
2021-12-14,ᴹᴰKentttyyy,MDKentttyyy,9589695,Ri38,37244811.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14476,4548767
2021-12-29,ᴹᴰKentttyyy,MDKentttyyy,9589695,\-k,37344808.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14478,4548767
2022-01-01,ᴹᴰKentttyyy,MDKentttyyy,9589695,\-k,37344808.0,7036988,70448070,655471,162547,260328,5022227,936415,263519290,14478,4548767
2021-12-09,maLdiTa,maLdiTa,95922939,RP38,14180287.0,835922,6446428,31583,148988,125989,494906,34456,7287915,12843,53820
2021-12-09,Baby Ravenx,Baby Ravenx,95936756,RX38,20739982.0,8255531,61714014,720091,1566499,733507,4920571,314863,26563649,10232,313586
2021-11-22,M3llow Set,M3llow Set,96004591,Ri38,24195328.0,7564505,47458381,1112638,1371548,1099007,3952951,28361,92981732,13691,184089
2021-12-02,M3llow Set,M3llow Set,96004591,Ri38,25854623.0,7694176,48755091,1112638,1371548,1099007,4082622,28361,112981732,14263,184089
2021-12-09,M3llow Set,M3llow Set,96004591,,27449665.0,7694176,48755091,1112638,1371548,1099007,4082622,28361,132981732,14681,184089
2021-12-09,Slayer X Lukob,Slayer X Lukob,96006500,RX38,20595042.0,3015891,22650453,361608,547183,262014,1646601,198485,120654672,22765,395773
2021-12-09,RikoSaikawa,RikoSaikawa,96007827,RP38,24198178.0,5616730,22051089,665686,2448597,1520287,870359,111801,60567720,16326,341831
2021-12-29,RikoSaikawa,RikoSaikawa,96007827,,25464857.0,5742719,24376739,665686,2448597,1520287,889772,218377,60567720,16780,341831
2022-01-01,RikoSaikawa,RikoSaikawa,96007827,,25464857.0,5742719,24376739,665686,2448597,1520287,889772,218377,60567720,16780,341831
2021-12-09,KannaK0bayashi,KannaK0bayashi,96008726,RP38,17835937.0,135485,5721226,7713,30678,527,94098,2469,83831078,9764,145774
2021-12-09,JouninﾒH1R4Mﾒ,JouninﾒH1R4Mﾒ,96025702,RP38,24352071.0,2544635,20084786,288822,183183,403714,1533252,135664,44537691,33176,118260
2021-12-09,Trooper Cacimo,Trooper Cacimo,96053409,RX38,23101990.0,2241284,17659636,239740,369551,135934,1359233,136826,178520781,17778,304834
2021-12-09,M3llow FatChub,M3llow FatChub,96054558,Ri38,16578512.0,1434418,11255495,146435,161978,192223,854228,79554,92394389,12162,111007
2021-11-22,M3llow Poro,M3llow Poro,96055460,Ri38,32973301.0,6210472,41322864,370591,1461624,1076047,3202289,99921,136119788,16250,322843
2021-12-02,M3llow Poro,M3llow Poro,96055460,Ri38,34240920.0,6271802,41936164,370591,1461624,1076047,3263619,99921,136119788,16932,322843
2021-12-09,M3llow Poro,M3llow Poro,96055460,Ri38,34816100.0,6271804,41936174,370592,1461624,1076047,3263620,99921,136119783,17153,322843
2021-12-14,M3llow Poro,M3llow Poro,96055460,Ri38,35433763.0,6313630,42711774,370592,1461624,1076047,3269712,135655,136119788,17306,322843
2021-12-29,M3llow Poro,M3llow Poro,96055460,Ri38,34410322.0,6922600,50479667,375705,1461777,1077248,3698542,309328,136119788,17982,374163
2022-01-01,M3llow Poro,M3llow Poro,96055460,Ri38,36585914.0,6922600,50479667,375705,1461777,1077248,3698542,309328,141119788,18203,374163
2021-12-09,M3llow Adam,M3llow Adam,96057102,Ri38,19694428.0,847099,6293607,25428,81596,266280,441569,32226,67835204,4675,227297
2021-12-02,ᴺᴼMęrcy,ᴺᴼMercy,96095459,RR38,25080417.0,18136603,61640458,4627094,5462910,5143040,2885412,18147,3392754907,13207,540562
2021-12-09,ᴺᴼMęrcy,ᴺᴼMercy,96095459,RR38,26262248.0,18136603,61640458,4627094,5462910,5143040,2885412,18147,3392754907,13439,540563
2021-12-14,ᴺᴼMęrcy,ᴺᴼMercy,96095459,Rw38,26375268.0,18140221,61710428,4627094,5462910,5143040,2885651,21526,3392754907,13611,544908
2021-12-29,ᴺᴼMęrcy,ᴺᴼMercy,96095459,F38R,26974107.0,18778334,68009006,4627094,5463002,5156676,3510036,21526,0,13903,722641
2022-01-01,ᴺᴼMęrcy,ᴺᴼMercy,96095459,F38R,27021355.0,18778334,68009006,4627094,5463002,5156676,3510036,21526,5162726422,13928,722641
2021-12-09,xMalcom,xMalcom,96101018,Rw38,25233168.0,4582488,22667910,720103,1560230,823480,1346399,132276,15042699,30685,269852
2021-12-14,xMalcom,xMalcom,96101018,Ri38,26115452.0,4588558,22789310,720103,1560230,823480,1346399,138346,15042699,30886,269852
2021-12-29,xMalcom,xMalcom,96101018,,25907030.0,4664124,24058921,720959,1560230,823480,1368875,190580,15042699,31099,269852
2022-01-01,xMalcom,xMalcom,96101018,,25907030.0,4664124,24058921,720959,1560230,823480,1368875,190580,15042699,31099,269852
2021-12-09,Dr AnderStrange,Dr AnderStrange,96104411,Rw38,15928928.0,2217369,6556224,531480,1164491,186794,331831,2773,22495618,5445,344725
2021-12-09,CHANBAOKAN,CHANBAOKAN,96105156,RR38,26146203.0,17271369,68183049,2131479,5571286,6730878,2706385,131341,8071576727,17342,544815
